age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income_gt_50k
18,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,27,United-States,0
39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1000,0,52,United-States,1
40,Private,HS-grad,9,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,0
52,Private,11th,7,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,43,United-States,1
18,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,51,United-States,0
42,Self-emp-not-inc,Doctorate,16,Widowed,Sales,Husband,White,Male,0,0,37,United-States,0
65,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,0
47,Private,HS-grad,9,Divorced,Craft-repair,Wife,White,Female,0,0,43,United-States,1
32,Private,HS-grad,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,31,Philippines,1
28,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Male,0,0,43,United-States,0
40,Local-gov,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,50,United-States,1
51,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Female,0,0,47,United-States,1
23,Local-gov,11th,7,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,500,36,United-States,0
63,Private,10th,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,1
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,39,United-States,0
30,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,35,United-States,0
43,Self-emp-inc,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,34,United-States,0
33,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,10000,0,27,United-States,0
62,Private,HS-grad,9,Never-married,Tech-support,Husband,White,Male,0,0,39,United-States,0
57,Private,Bachelors,13,Never-married,Other-service,Wife,White,Female,0,0,55,Germany,1
33,Local-gov,Bachelors,13,Separated,Handlers-cleaners,Wife,Black,Female,0,0,45,Philippines,0
51,Local-gov,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,41,United-States,0
45,Private,Some-college,10,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,35,Argentina,0
46,Private,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,36,United-States,0
43,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,0
42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,Mexico,0
50,Private,Bachelors,13,Divorced,Priv-house-serv,Not-in-family,White,Male,2000,0,47,India,1
51,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,37,United-States,0
48,Private,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,0
41,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,38,Argentina,0
18,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,0,0,55,United-States,0
58,Private,HS-grad,9,Never-married,Transport-moving,Wife,White,Male,0,0,48,United-States,1
19,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,30,United-States,0
41,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,47,England,0
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,37,India,0
42,State-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,39,United-States,0
45,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,39,United-States,1
41,Private,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,10000,0,36,United-States,0
25,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,0
35,Private,Some-college,10,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,52,United-States,1
45,Local-gov,Assoc-voc,11,Never-married,Priv-house-serv,Own-child,Black,Male,0,0,53,United-States,0
19,Local-gov,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,45,United-States,0
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,52,United-States,0
18,State-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,0
42,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,43,United-States,0
60,Private,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,35,England,1
36,Private,Assoc-acdm,12,Never-married,Prof-specialty,Wife,White,Female,0,0,34,United-States,0
27,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,50,Philippines,0
56,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,44,Mexico,0
53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,1
32,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,43,United-States,0
43,Private,9th,5,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,41,United-States,0
43,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,0,44,United-States,0
21,Private,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,48,United-States,0
41,Without-pay,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,2000,0,53,Germany,1
47,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,37,United-States,0
36,Private,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,41,Italy,0
40,Private,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,37,Canada,0
44,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,37,United-States,0
44,Private,HS-grad,9,Divorced,Transport-moving,Husband,White,Male,0,0,52,United-States,0
23,State-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,35,United-States,0
58,Local-gov,Masters,14,Never-married,Exec-managerial,Husband,White,Female,0,0,39,United-States,0
57,Private,HS-grad,9,Separated,Protective-serv,Husband,White,Male,2000,0,62,England,0
44,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,44,United-States,0
68,Private,HS-grad,9,Never-married,Farming-fishing,Husband,White,Male,0,0,43,United-States,0
28,Private,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,33,United-States,0
45,Private,11th,7,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,48,United-States,0
31,Private,10th,6,Married-civ-spouse,Farming-fishing,Husband,Black,Female,1000,0,35,United-States,0
42,Private,Some-college,10,Never-married,Farming-fishing,Husband,Black,Male,2000,0,25,India,0
50,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,0,52,Mexico,1
30,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,0
19,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,43,United-States,0
45,Local-gov,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,45,United-States,1
27,Private,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,White,Female,0,0,39,United-States,0
29,Private,HS-grad,9,Never-married,Machine-op-inspct,Wife,Black,Female,0,0,34,Italy,0
44,Private,10th,6,Married-civ-spouse,Sales,Husband,White,Female,0,0,33,United-States,0
30,Private,Masters,14,Separated,Transport-moving,Not-in-family,Black,Male,0,0,52,United-States,0
43,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,Mexico,0
18,Private,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,0
42,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,31,Mexico,0
30,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,34,United-States,0
67,Local-gov,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,Black,Male,0,0,32,United-States,0
51,Private,9th,5,Never-married,Prof-specialty,Husband,White,Male,0,0,37,Canada,0
50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,2000,38,United-States,0
35,Local-gov,Some-college,10,Never-married,Priv-house-serv,Husband,Black,Female,0,0,40,United-States,0
37,Private,9th,5,Separated,Protective-serv,Not-in-family,White,Female,0,0,42,United-States,0
36,Private,HS-grad,9,Divorced,Prof-specialty,Wife,White,Female,0,0,34,United-States,0
36,Private,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,52,Germany,1
40,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,45,United-States,1
36,Private,HS-grad,9,Never-married,Exec-managerial,Husband,Black,Female,0,0,50,United-States,0
42,Local-gov,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,0
44,Private,Bachelors,13,Divorced,Protective-serv,Wife,White,Male,0,0,36,United-States,0
18,Self-emp-inc,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,44,United-States,1
40,Private,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,1000,0,54,United-States,0
31,State-gov,Masters,14,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,45,United-States,1
31,Private,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Male,0,0,34,United-States,0
31,Private,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,28,United-States,0
21,State-gov,Doctorate,16,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,35,Philippines,0
37,Private,HS-grad,9,Never-married,Other-service,Husband,White,Female,0,0,47,United-States,1
30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,0
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,0,0,42,Italy,0
47,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,48,United-States,1
46,Private,HS-grad,9,Never-married,Sales,Husband,White,Female,0,0,43,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,2000,0,48,United-States,0
34,Local-gov,Some-college,10,Never-married,Tech-support,Wife,White,Female,0,500,45,United-States,1
34,Local-gov,Some-college,10,Never-married,Farming-fishing,Husband,White,Female,0,500,37,United-States,0
31,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,41,United-States,0
28,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,33,United-States,0
31,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,44,United-States,0
34,Self-emp-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,31,Italy,0
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,36,United-States,0
38,Private,9th,5,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,0
57,Self-emp-not-inc,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,41,United-States,0
35,State-gov,Some-college,10,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,31,United-States,0
44,Private,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,33,Mexico,0
21,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,0
27,Self-emp-not-inc,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,46,United-States,0
34,Private,Bachelors,13,Widowed,Adm-clerical,Husband,White,Male,0,0,46,United-States,0
29,Local-gov,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,47,United-States,0
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,5000,0,58,United-States,0
41,State-gov,Some-college,10,Never-married,Transport-moving,Wife,White,Female,0,0,55,United-States,0
30,Private,Doctorate,16,Separated,Tech-support,Not-in-family,White,Female,0,0,52,United-States,1
70,Private,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,55,United-States,1
38,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,43,United-States,0
45,Local-gov,Assoc-acdm,12,Never-married,Farming-fishing,Husband,White,Male,0,0,53,United-States,1
42,Private,HS-grad,9,Divorced,Handlers-cleaners,Husband,White,Female,0,0,32,United-States,0
52,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,27,United-States,0
34,Federal-gov,11th,7,Never-married,Tech-support,Not-in-family,White,Male,0,0,23,United-States,0
19,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,0
40,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,38,Argentina,0
47,Private,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,42,United-States,0
21,Private,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
31,Private,Masters,14,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,33,Philippines,0
39,Private,Assoc-voc,11,Never-married,Adm-clerical,Wife,Black,Female,0,0,45,United-States,0
21,Private,Some-college,10,Widowed,Priv-house-serv,Husband,White,Female,0,0,41,United-States,0
49,Private,HS-grad,9,Never-married,Tech-support,Husband,White,Male,0,0,33,United-States,0
35,Private,Masters,14,Never-married,Farming-fishing,Husband,White,Male,0,0,44,Mexico,0
28,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,Other,Female,0,0,54,Philippines,0
18,Private,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,38,United-States,0
43,State-gov,Masters,14,Divorced,Priv-house-serv,Husband,White,Female,0,0,52,United-States,1
40,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,43,China,1
25,Private,9th,5,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,46,United-States,0
57,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,37,United-States,1
31,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,1000,43,United-States,0
32,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,42,India,0
33,Local-gov,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,44,United-States,0
45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Male,0,0,50,United-States,0
35,Federal-gov,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,49,United-States,0
34,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
35,Private,Prof-school,15,Married-civ-spouse,Protective-serv,Not-in-family,Other,Male,0,0,38,United-States,0
29,Self-emp-not-inc,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,56,United-States,0
41,Private,HS-grad,9,Never-married,Tech-support,Husband,White,Male,1000,0,33,United-States,0
39,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,0,0,50,United-States,0
23,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,47,United-States,0
40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,37,United-States,0
31,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,44,United-States,1
44,Private,11th,7,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,43,United-States,0
35,Private,Assoc-acdm,12,Never-married,Protective-serv,Husband,White,Female,0,0,42,Philippines,0
46,Private,Masters,14,Divorced,Sales,Husband,White,Male,0,0,34,United-States,0
35,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,31,Mexico,1
45,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,39,United-States,0
28,Federal-gov,Assoc-voc,11,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,51,United-States,1
45,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,34,United-States,0
43,Self-emp-not-inc,Bachelors,13,Never-married,Transport-moving,Unmarried,White,Female,0,0,43,United-States,0
43,Private,Bachelors,13,Never-married,Adm-clerical,Wife,Other,Female,0,0,35,United-States,0
30,State-gov,Bachelors,13,Separated,Farming-fishing,Husband,Black,Male,0,0,30,England,0
46,Federal-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1000,35,Italy,0
53,Private,HS-grad,9,Never-married,Transport-moving,Husband,Black,Male,0,0,40,United-States,1
27,Private,Assoc-acdm,12,Never-married,Priv-house-serv,Own-child,White,Female,0,0,51,United-States,0
29,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,0
48,Local-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,28,Mexico,0
38,Without-pay,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,36,United-States,0
42,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,0
57,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,48,United-States,1
35,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,China,1
43,Private,Assoc-voc,11,Never-married,Adm-clerical,Husband,White,Male,1000,0,49,United-States,1
45,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,43,United-States,0
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,32,United-States,0
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,0
32,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,48,United-States,0
33,Local-gov,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,30,United-States,0
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,5000,0,28,Canada,0
47,Local-gov,9th,5,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,37,England,1
61,Private,9th,5,Never-married,Adm-clerical,Husband,White,Female,0,0,41,United-States,0
49,Private,Some-college,10,Never-married,Craft-repair,Husband,White,Female,0,0,35,Philippines,0
60,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,44,Mexico,0
56,Private,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Female,0,500,34,United-States,1
32,Private,Bachelors,13,Never-married,Sales,Wife,White,Male,1000,0,46,Germany,0
30,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,500,30,United-States,0
51,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,41,Philippines,1
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,43,United-States,0
41,Private,Bachelors,13,Widowed,Farming-fishing,Own-child,Black,Male,0,0,52,United-States,1
42,Private,Prof-school,15,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,42,United-States,0
42,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,36,United-States,0
45,Private,Bachelors,13,Never-married,Priv-house-serv,Wife,White,Male,0,0,42,United-States,1
37,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,0
36,Private,7th-8th,4,Married-civ-spouse,Tech-support,Not-in-family,White,Male,5000,0,35,United-States,0
41,State-gov,HS-grad,9,Never-married,Exec-managerial,Wife,White,Female,0,0,54,China,0
31,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,0
44,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,44,Mexico,1
34,State-gov,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,45,United-States,0
38,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,21,United-States,0
54,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,59,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,28,United-States,1
40,Without-pay,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,42,United-States,0
41,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2000,37,United-States,0
34,Private,HS-grad,9,Never-married,Tech-support,Husband,White,Male,0,0,34,United-States,0
18,Private,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,54,Mexico,0
46,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,500,38,United-States,0
36,Private,HS-grad,9,Never-married,Farming-fishing,Husband,White,Male,0,0,41,United-States,0
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,55,United-States,0
28,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0,0,41,United-States,0
18,Private,9th,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,0
58,Private,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,10000,0,39,United-States,0
56,Self-emp-not-inc,HS-grad,9,Separated,Protective-serv,Not-in-family,White,Female,0,0,41,United-States,0
45,State-gov,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,30,Mexico,0
61,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,0
41,Local-gov,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,35,United-States,0
31,Private,Masters,14,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,0
38,Federal-gov,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,41,United-States,0
48,Local-gov,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,1
63,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,37,India,1
69,Private,Bachelors,13,Divorced,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,34,United-States,1
41,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2000,0,48,United-States,0
34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,10000,0,42,United-States,0
18,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,49,United-States,0
33,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,46,Germany,0
58,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,55,United-States,1
35,Private,Bachelors,13,Never-married,Handlers-cleaners,Husband,White,Female,0,0,38,United-States,0
41,Private,Masters,14,Divorced,Farming-fishing,Husband,White,Female,0,0,36,United-States,0
29,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,48,United-States,0
43,Federal-gov,Bachelors,13,Never-married,Transport-moving,Unmarried,White,Male,0,0,39,United-States,0
23,Local-gov,Masters,14,Divorced,Protective-serv,Husband,White,Male,0,0,31,United-States,0
45,Private,9th,5,Never-married,Protective-serv,Not-in-family,White,Female,0,0,39,Italy,0
24,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Husband,White,Male,0,0,49,Canada,0
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,31,United-States,0
38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,52,India,0
29,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,37,Mexico,0
